response,consent,age_range,gender,question,Answer,sup-inf,inf-sup,equal,ironic,nonironic,rude,polite
4,1.0,4.0,2.0,inf-sup.4,4.0,0,1,0,0,1,0,1
5,1.0,1.0,2.0,inf-sup.4,4.0,0,1,0,0,1,0,1
6,1.0,1.0,2.0,inf-sup.4,1.0,0,1,0,1,0,1,0
7,1.0,1.0,2.0,inf-sup.4,2.0,0,1,0,1,0,0,1
8,1.0,1.0,1.0,inf-sup.4,4.0,0,1,0,0,1,0,1
9,1.0,1.0,1.0,inf-sup.4,2.0,0,1,0,1,0,0,1
11,1.0,1.0,2.0,inf-sup.4,4.0,0,1,0,0,1,0,1
12,1.0,1.0,2.0,inf-sup.4,1.0,0,1,0,1,0,1,0
13,1.0,1.0,2.0,inf-sup.4,4.0,0,1,0,0,1,0,1
14,1.0,1.0,2.0,inf-sup.4,4.0,0,1,0,0,1,0,1
15,1.0,1.0,2.0,inf-sup.4,2.0,0,1,0,1,0,0,1
16,1.0,1.0,2.0,inf-sup.4,4.0,0,1,0,0,1,0,1
17,1.0,5.0,1.0,inf-sup.4,1.0,0,1,0,1,0,1,0
18,1.0,1.0,2.0,inf-sup.4,2.0,0,1,0,1,0,0,1
23,1.0,5.0,2.0,inf-sup.4,4.0,0,1,0,0,1,0,1
28,1.0,1.0,2.0,inf-sup.4,4.0,0,1,0,0,1,0,1
32,1.0,1.0,1.0,inf-sup.4,3.0,0,1,0,0,1,1,0
0,1.0,1.0,2.0,equal.5,1.0,0,0,1,1,0,1,0
1,1.0,1.0,2.0,equal.5,3.0,0,0,1,0,1,1,0
2,1.0,1.0,2.0,equal.5,4.0,0,0,1,0,1,0,1
3,1.0,1.0,2.0,equal.5,2.0,0,0,1,1,0,0,1
4,1.0,4.0,2.0,equal.5,4.0,0,0,1,0,1,0,1
5,1.0,1.0,2.0,equal.5,4.0,0,0,1,0,1,0,1
6,1.0,1.0,2.0,equal.5,3.0,0,0,1,0,1,1,0
7,1.0,1.0,2.0,equal.5,3.0,0,0,1,0,1,1,0
8,1.0,1.0,1.0,equal.5,2.0,0,0,1,1,0,0,1
9,1.0,1.0,1.0,equal.5,2.0,0,0,1,1,0,0,1
11,1.0,1.0,2.0,equal.5,1.0,0,0,1,1,0,1,0
12,1.0,1.0,2.0,equal.5,1.0,0,0,1,1,0,1,0
13,1.0,1.0,2.0,equal.5,4.0,0,0,1,0,1,0,1
14,1.0,1.0,2.0,equal.5,4.0,0,0,1,0,1,0,1
15,1.0,1.0,2.0,equal.5,4.0,0,0,1,0,1,0,1
16,1.0,1.0,2.0,equal.5,1.0,0,0,1,1,0,1,0
17,1.0,5.0,1.0,equal.5,4.0,0,0,1,0,1,0,1
18,1.0,1.0,2.0,equal.5,4.0,0,0,1,0,1,0,1
23,1.0,5.0,2.0,equal.5,4.0,0,0,1,0,1,0,1
28,1.0,1.0,2.0,equal.5,2.0,0,0,1,1,0,0,1
32,1.0,1.0,1.0,equal.5,4.0,0,0,1,0,1,0,1
0,1.0,1.0,2.0,sup-inf.6,2.0,1,0,0,1,0,0,1
1,1.0,1.0,2.0,sup-inf.6,3.0,1,0,0,0,1,1,0
2,1.0,1.0,2.0,sup-inf.6,4.0,1,0,0,0,1,0,1
3,1.0,1.0,2.0,sup-inf.6,4.0,1,0,0,0,1,0,1
4,1.0,4.0,2.0,sup-inf.6,3.0,1,0,0,0,1,1,0
5,1.0,1.0,2.0,sup-inf.6,1.0,1,0,0,1,0,1,0
6,1.0,1.0,2.0,sup-inf.6,4.0,1,0,0,0,1,0,1
7,1.0,1.0,2.0,sup-inf.6,3.0,1,0,0,0,1,1,0
8,1.0,1.0,1.0,sup-inf.6,4.0,1,0,0,0,1,0,1
9,1.0,1.0,1.0,sup-inf.6,2.0,1,0,0,1,0,0,1
11,1.0,1.0,2.0,sup-inf.6,4.0,1,0,0,0,1,0,1
12,1.0,1.0,2.0,sup-inf.6,4.0,1,0,0,0,1,0,1
13,1.0,1.0,2.0,sup-inf.6,3.0,1,0,0,0,1,1,0
14,1.0,1.0,2.0,sup-inf.6,4.0,1,0,0,0,1,0,1
15,1.0,1.0,2.0,sup-inf.6,3.0,1,0,0,0,1,1,0
16,1.0,1.0,2.0,sup-inf.6,2.0,1,0,0,1,0,0,1
17,1.0,5.0,1.0,sup-inf.6,4.0,1,0,0,0,1,0,1
18,1.0,1.0,2.0,sup-inf.6,4.0,1,0,0,0,1,0,1
23,1.0,5.0,2.0,sup-inf.6,3.0,1,0,0,0,1,1,0
32,1.0,1.0,1.0,sup-inf.6,1.0,1,0,0,1,0,1,0
0,1.0,1.0,2.0,inf-sup.5,2.0,0,1,0,1,0,0,1
1,1.0,1.0,2.0,inf-sup.5,4.0,0,1,0,0,1,0,1
2,1.0,1.0,2.0,inf-sup.5,4.0,0,1,0,0,1,0,1
3,1.0,1.0,2.0,inf-sup.5,3.0,0,1,0,0,1,1,0
4,1.0,4.0,2.0,inf-sup.5,4.0,0,1,0,0,1,0,1
5,1.0,1.0,2.0,inf-sup.5,3.0,0,1,0,0,1,1,0
6,1.0,1.0,2.0,inf-sup.5,3.0,0,1,0,0,1,1,0
7,1.0,1.0,2.0,inf-sup.5,3.0,0,1,0,0,1,1,0
8,1.0,1.0,1.0,inf-sup.5,4.0,0,1,0,0,1,0,1
9,1.0,1.0,1.0,inf-sup.5,4.0,0,1,0,0,1,0,1
11,1.0,1.0,2.0,inf-sup.5,4.0,0,1,0,0,1,0,1
12,1.0,1.0,2.0,inf-sup.5,1.0,0,1,0,1,0,1,0
13,1.0,1.0,2.0,inf-sup.5,4.0,0,1,0,0,1,0,1
14,1.0,1.0,2.0,inf-sup.5,4.0,0,1,0,0,1,0,1
15,1.0,1.0,2.0,inf-sup.5,4.0,0,1,0,0,1,0,1
16,1.0,1.0,2.0,inf-sup.5,1.0,0,1,0,1,0,1,0
17,1.0,5.0,1.0,inf-sup.5,1.0,0,1,0,1,0,1,0
18,1.0,1.0,2.0,inf-sup.5,4.0,0,1,0,0,1,0,1
23,1.0,5.0,2.0,inf-sup.5,4.0,0,1,0,0,1,0,1
32,1.0,1.0,1.0,inf-sup.5,3.0,0,1,0,0,1,1,0
0,1.0,1.0,2.0,equal.6,4.0,0,0,1,0,1,0,1
1,1.0,1.0,2.0,equal.6,1.0,0,0,1,1,0,1,0
2,1.0,1.0,2.0,equal.6,1.0,0,0,1,1,0,1,0
3,1.0,1.0,2.0,equal.6,3.0,0,0,1,0,1,1,0
4,1.0,4.0,2.0,equal.6,3.0,0,0,1,0,1,1,0
5,1.0,1.0,2.0,equal.6,3.0,0,0,1,0,1,1,0
6,1.0,1.0,2.0,equal.6,1.0,0,0,1,1,0,1,0
7,1.0,1.0,2.0,equal.6,3.0,0,0,1,0,1,1,0
8,1.0,1.0,1.0,equal.6,4.0,0,0,1,0,1,0,1
9,1.0,1.0,1.0,equal.6,3.0,0,0,1,0,1,1,0
11,1.0,1.0,2.0,equal.6,1.0,0,0,1,1,0,1,0
12,1.0,1.0,2.0,equal.6,2.0,0,0,1,1,0,0,1
13,1.0,1.0,2.0,equal.6,3.0,0,0,1,0,1,1,0
14,1.0,1.0,2.0,equal.6,3.0,0,0,1,0,1,1,0
15,1.0,1.0,2.0,equal.6,2.0,0,0,1,1,0,0,1
16,1.0,1.0,2.0,equal.6,2.0,0,0,1,1,0,0,1
17,1.0,5.0,1.0,equal.6,3.0,0,0,1,0,1,1,0
18,1.0,1.0,2.0,equal.6,3.0,0,0,1,0,1,1,0
23,1.0,5.0,2.0,equal.6,3.0,0,0,1,0,1,1,0
32,1.0,1.0,1.0,equal.6,2.0,0,0,1,1,0,0,1
0,1.0,1.0,2.0,sup-inf.7,1.0,1,0,0,1,0,1,0
1,1.0,1.0,2.0,sup-inf.7,4.0,1,0,0,0,1,0,1
2,1.0,1.0,2.0,sup-inf.7,2.0,1,0,0,1,0,0,1
3,1.0,1.0,2.0,sup-inf.7,4.0,1,0,0,0,1,0,1
4,1.0,4.0,2.0,sup-inf.7,4.0,1,0,0,0,1,0,1
5,1.0,1.0,2.0,sup-inf.7,1.0,1,0,0,1,0,1,0
6,1.0,1.0,2.0,sup-inf.7,2.0,1,0,0,1,0,0,1
7,1.0,1.0,2.0,sup-inf.7,3.0,1,0,0,0,1,1,0
8,1.0,1.0,1.0,sup-inf.7,4.0,1,0,0,0,1,0,1
9,1.0,1.0,1.0,sup-inf.7,4.0,1,0,0,0,1,0,1
11,1.0,1.0,2.0,sup-inf.7,3.0,1,0,0,0,1,1,0
12,1.0,1.0,2.0,sup-inf.7,4.0,1,0,0,0,1,0,1
13,1.0,1.0,2.0,sup-inf.7,1.0,1,0,0,1,0,1,0
14,1.0,1.0,2.0,sup-inf.7,4.0,1,0,0,0,1,0,1
15,1.0,1.0,2.0,sup-inf.7,4.0,1,0,0,0,1,0,1
16,1.0,1.0,2.0,sup-inf.7,4.0,1,0,0,0,1,0,1
17,1.0,5.0,1.0,sup-inf.7,4.0,1,0,0,0,1,0,1
18,1.0,1.0,2.0,sup-inf.7,2.0,1,0,0,1,0,0,1
23,1.0,5.0,2.0,sup-inf.7,4.0,1,0,0,0,1,0,1
0,1.0,1.0,2.0,inf-sup.6,3.0,0,1,0,0,1,1,0
1,1.0,1.0,2.0,inf-sup.6,4.0,0,1,0,0,1,0,1
2,1.0,1.0,2.0,inf-sup.6,2.0,0,1,0,1,0,0,1
3,1.0,1.0,2.0,inf-sup.6,4.0,0,1,0,0,1,0,1
4,1.0,4.0,2.0,inf-sup.6,3.0,0,1,0,0,1,1,0
5,1.0,1.0,2.0,inf-sup.6,2.0,0,1,0,1,0,0,1
6,1.0,1.0,2.0,inf-sup.6,4.0,0,1,0,0,1,0,1
7,1.0,1.0,2.0,inf-sup.6,4.0,0,1,0,0,1,0,1
8,1.0,1.0,1.0,inf-sup.6,4.0,0,1,0,0,1,0,1
9,1.0,1.0,1.0,inf-sup.6,3.0,0,1,0,0,1,1,0
11,1.0,1.0,2.0,inf-sup.6,3.0,0,1,0,0,1,1,0
12,1.0,1.0,2.0,inf-sup.6,4.0,0,1,0,0,1,0,1
13,1.0,1.0,2.0,inf-sup.6,3.0,0,1,0,0,1,1,0
14,1.0,1.0,2.0,inf-sup.6,4.0,0,1,0,0,1,0,1
15,1.0,1.0,2.0,inf-sup.6,3.0,0,1,0,0,1,1,0
16,1.0,1.0,2.0,inf-sup.6,4.0,0,1,0,0,1,0,1
17,1.0,5.0,1.0,inf-sup.6,3.0,0,1,0,0,1,1,0
18,1.0,1.0,2.0,inf-sup.6,4.0,0,1,0,0,1,0,1
23,1.0,5.0,2.0,inf-sup.6,4.0,0,1,0,0,1,0,1
0,1.0,1.0,2.0,inf-sup.7,1.0,0,1,0,1,0,1,0
1,1.0,1.0,2.0,inf-sup.7,4.0,0,1,0,0,1,0,1
2,1.0,1.0,2.0,inf-sup.7,4.0,0,1,0,0,1,0,1
3,1.0,1.0,2.0,inf-sup.7,4.0,0,1,0,0,1,0,1
4,1.0,4.0,2.0,inf-sup.7,4.0,0,1,0,0,1,0,1
5,1.0,1.0,2.0,inf-sup.7,4.0,0,1,0,0,1,0,1
6,1.0,1.0,2.0,inf-sup.7,3.0,0,1,0,0,1,1,0
7,1.0,1.0,2.0,inf-sup.7,4.0,0,1,0,0,1,0,1
8,1.0,1.0,1.0,inf-sup.7,1.0,0,1,0,1,0,1,0
9,1.0,1.0,1.0,inf-sup.7,4.0,0,1,0,0,1,0,1
11,1.0,1.0,2.0,inf-sup.7,4.0,0,1,0,0,1,0,1
12,1.0,1.0,2.0,inf-sup.7,4.0,0,1,0,0,1,0,1
13,1.0,1.0,2.0,inf-sup.7,4.0,0,1,0,0,1,0,1
14,1.0,1.0,2.0,inf-sup.7,4.0,0,1,0,0,1,0,1
15,1.0,1.0,2.0,inf-sup.7,4.0,0,1,0,0,1,0,1
16,1.0,1.0,2.0,inf-sup.7,1.0,0,1,0,1,0,1,0
17,1.0,5.0,1.0,inf-sup.7,3.0,0,1,0,0,1,1,0
18,1.0,1.0,2.0,inf-sup.7,4.0,0,1,0,0,1,0,1
23,1.0,5.0,2.0,inf-sup.7,4.0,0,1,0,0,1,0,1
0,1.0,1.0,2.0,equal.7,4.0,0,0,1,0,1,0,1
1,1.0,1.0,2.0,equal.7,4.0,0,0,1,0,1,0,1
2,1.0,1.0,2.0,equal.7,2.0,0,0,1,1,0,0,1
3,1.0,1.0,2.0,equal.7,4.0,0,0,1,0,1,0,1
4,1.0,4.0,2.0,equal.7,4.0,0,0,1,0,1,0,1
5,1.0,1.0,2.0,equal.7,3.0,0,0,1,0,1,1,0
6,1.0,1.0,2.0,equal.7,4.0,0,0,1,0,1,0,1
7,1.0,1.0,2.0,equal.7,4.0,0,0,1,0,1,0,1
8,1.0,1.0,1.0,equal.7,4.0,0,0,1,0,1,0,1
9,1.0,1.0,1.0,equal.7,4.0,0,0,1,0,1,0,1
11,1.0,1.0,2.0,equal.7,4.0,0,0,1,0,1,0,1
12,1.0,1.0,2.0,equal.7,1.0,0,0,1,1,0,1,0
13,1.0,1.0,2.0,equal.7,1.0,0,0,1,1,0,1,0
14,1.0,1.0,2.0,equal.7,4.0,0,0,1,0,1,0,1
15,1.0,1.0,2.0,equal.7,3.0,0,0,1,0,1,1,0
16,1.0,1.0,2.0,equal.7,3.0,0,0,1,0,1,1,0
17,1.0,5.0,1.0,equal.7,4.0,0,0,1,0,1,0,1
18,1.0,1.0,2.0,equal.7,2.0,0,0,1,1,0,0,1
23,1.0,5.0,2.0,equal.7,3.0,0,0,1,0,1,1,0
